7327,81,5,2216,2
7327,79,5,2216,7
7327,86,5,2216,4
7328,61,5,2216,18
7328,81,5,2216,20
7331,61,5,2216,8
7331,81,5,2216,2
7333,61,5,2216,2
7333,81,5,2216,1
8106,61,5,2216,4
8106,81,5,2216,1
8120,81,5,2216,14
8120,37,5,2216,17
8121,61,5,2216,17
8121,81,5,2216,8
8126,61,5,2216,22
8126,81,5,2216,8
8126,37,5,2216,14
8126,86,5,2216,8
8127,61,5,2216,15
8127,81,5,2216,4
8135,61,5,2216,16
8135,81,5,2216,3
8146,61,5,2216,13
8146,81,5,2216,2
8147,61,5,2216,17
8147,81,5,2216,32
8148,61,5,2216,9
8148,81,5,2216,4
8151,61,5,2216,15
8151,81,5,2216,5
8151,79,5,2216,18
8154,61,5,2216,15
8154,79,5,2216,8
8155,61,5,2216,4
8156,61,5,2216,15
8156,81,5,2216,9
8158,61,5,2216,12
8158,81,5,2216,16
8201,61,5,2216,12
8201,81,5,2216,6
8203,61,5,2216,17
8203,81,5,2216,11
8203,37,5,2216,14
8204,61,5,2216,24
8204,81,5,2216,19
8204,37,5,2216,21
8205,61,5,2216,16
8205,81,5,2216,33
8205,37,5,2216,16
8206,61,5,2216,21
8206,81,5,2216,9
8206,79,5,2216,11
8207,61,5,2216,8
8210,61,5,2216,18
8210,81,5,2216,13
8210,79,5,2216,15
8211,61,5,2216,18
8211,81,5,2216,14
8212,61,5,2216,7
8212,81,5,2216,1
8213,61,5,2216,6
8213,81,5,2216,1
8216,61,5,2216,2
8217,61,5,2216,15
8217,81,5,2216,16
8219,61,5,2216,23
8219,81,5,2216,8
8220,61,5,2216,15
8220,81,5,2216,8
8221,61,5,2216,11
8221,81,5,2216,5
8222,61,5,2216,10
8222,81,5,2216,2
8223,61,5,2216,5
8223,81,5,2216,4
8226,61,5,2216,7
8226,81,5,2216,6
8227,61,5,2216,16
8227,81,5,2216,13
8100,61,5,2216,32
8100,81,5,2216,26
8100,37,5,2216,32
8107,61,5,2216,11
8107,81,5,2216,3
8107,86,5,2216,11
8110,61,5,2216,6
8110,81,5,2216,2
8112,61,5,2216,8
8112,81,5,2216,7
8112,37,5,2216,11
8113,61,5,2216,9
8113,81,5,2216,10
8113,37,5,2216,6
8114,61,5,2216,8
8114,81,5,2216,3
8114,37,5,2216,2
8118,81,5,2216,1
8124,61,5,2216,33
8124,81,5,2216,14
8125,61,5,2216,8
8125,81,5,2216,6
8128,61,5,2216,20
8128,81,5,2216,6
8128,37,5,2216,10
8129,61,5,2216,7
8129,81,5,2216,2
8130,61,5,2216,16
8130,81,5,2216,11
8130,37,5,2216,16
8131,61,5,2216,5
8131,37,5,2216,5
8138,61,5,2216,34
8138,81,5,2216,32
8138,37,5,2216,13
8139,61,5,2216,2
8139,79,5,2216,7
8144,61,5,2216,5
8144,81,5,2216,3
8144,86,5,2216,3
8301,61,5,2216,14
8301,81,5,2216,13
9103,61,5,2216,4
9103,81,5,2216,2
9104,61,5,2216,11
9104,81,5,2216,3
9105,61,5,2216,2
9108,61,5,2216,4
9108,81,5,2216,1
9112,61,5,2216,16
9112,81,5,2216,10
9114,61,5,2216,3
9114,81,5,2216,1
9115,61,5,2216,13
9115,81,5,2216,7
9115,37,5,2216,6
9116,61,5,2216,10
9116,81,5,2216,1
9117,61,5,2216,26
9117,81,5,2216,8
9120,61,5,2216,11
9120,81,5,2216,7
9124,61,5,2216,12
9124,81,5,2216,4
9125,61,5,2216,9
9125,81,5,2216,11
9126,61,5,2216,6
9126,81,5,2216,3
9127,61,5,2216,8
9127,81,5,2216,5
9128,61,5,2216,12
9128,81,5,2216,8
9130,61,5,2216,6
9130,81,5,2216,2
9201,61,5,2216,9
9201,81,5,2216,7
9201,37,5,2216,5
9202,61,5,2216,16
9202,81,5,2216,16
9203,61,5,2216,17
9203,81,5,2216,12
9203,37,5,2216,8
9208,61,5,2216,14
9208,81,5,2216,15
9209,61,5,2216,11
9209,81,5,2216,7
9210,61,5,2216,16
9210,81,5,2216,14
9213,61,5,2216,65
9213,81,5,2216,61
9213,79,5,2216,14
9213,37,5,2216,45
9213,86,5,2216,15
9213,7006,5,2216,13
9214,61,5,2216,1
9214,79,5,2216,6
9215,61,5,2216,5
9215,81,5,2216,2
9216,61,5,2216,16
9216,81,5,2216,21
9221,61,5,2216,16
9221,81,5,2216,26
9222,61,5,2216,15
9222,81,5,2216,7
9223,61,5,2216,10
9223,81,5,2216,9
9225,61,5,2216,41
9225,81,5,2216,53
9225,79,5,2216,15
9225,37,5,2216,40
9230,61,5,2216,4
9230,81,5,2216,2
9231,61,5,2216,1
9233,61,5,2216,13
9233,81,5,2216,12
9236,81,5,2216,1
9100,61,5,2216,14
9100,81,5,2216,13
9110,61,5,2216,10
9110,81,5,2216,7
9111,61,5,2216,4
9111,81,5,2216,1
9111,37,5,2216,3
9119,81,5,2216,1
9122,61,5,2216,9
9122,81,5,2216,6
9123,61,5,2216,16
9123,81,5,2216,12
9129,61,5,2216,5
9129,81,5,2216,2
9129,37,5,2216,5
9131,61,5,2216,32
9131,81,5,2216,35
9131,37,5,2216,21
9133,61,5,2216,16
9133,81,5,2216,9
9218,61,5,2216,10
9218,81,5,2216,5
9220,61,5,2216,2
9220,81,5,2216,3
9238,61,5,2216,16
9238,81,5,2216,18
9536,61,5,2216,18
9536,81,5,2216,30
9537,61,5,2216,14
9537,81,5,2216,11
9506,61,5,2216,25
9506,81,5,2216,11
9508,61,5,2216,16
9508,81,5,2216,27
9512,61,5,2216,17
9512,81,5,2216,14
9516,61,5,2216,4
9516,81,5,2216,3
9520,61,5,2216,5
9520,81,5,2216,2
9523,61,5,2216,8
9523,81,5,2216,3
9523,37,5,2216,2
9524,61,5,2216,6
9524,81,5,2216,3
9525,61,5,2216,10
9525,81,5,2216,6
9526,61,5,2216,3
9526,81,5,2216,3
9527,61,5,2216,5
9527,81,5,2216,2
9528,61,5,2216,25
9528,81,5,2216,11
9531,61,5,2216,15
9531,81,5,2216,12
9533,61,5,2216,5
9533,81,5,2216,2
9601,61,5,2216,6
9601,81,5,2216,5
9601,86,5,2216,8
9602,61,5,2216,28
9602,81,5,2216,32
9603,61,5,2216,11
9603,81,5,2216,4
9603,37,5,2216,2
9604,61,5,2216,7
9604,81,5,2216,1
9604,37,5,2216,1
9611,61,5,2216,5
9611,81,5,2216,2
9612,61,5,2216,11
9612,81,5,2216,8
9612,79,5,2216,14
9612,37,5,2216,12
9614,61,5,2216,17
9614,81,5,2216,8
9615,61,5,2216,6
9615,81,5,2216,1
9616,61,5,2216,14
9616,81,5,2216,5
9616,37,5,2216,6
9617,61,5,2216,4
9618,61,5,2216,26
9618,81,5,2216,14
9618,37,5,2216,8
9619,61,5,2216,5
9619,81,5,2216,2
9621,61,5,2216,2
9622,61,5,2216,33
9622,81,5,2216,23
9622,37,5,2216,12
9623,61,5,2216,25
9623,81,5,2216,16
9626,61,5,2216,15
9626,81,5,2216,10
9626,79,5,2216,18
9628,61,5,2216,29
9628,81,5,2216,11
9628,37,5,2216,12
9629,61,5,2216,4
9630,61,5,2216,2
9630,81,5,2216,1
9635,61,5,2216,17
9635,81,5,2216,13
9636,61,5,2216,3
9636,81,5,2216,2
9638,61,5,2216,8
9638,81,5,2216,4
9500,61,5,2216,13
9500,81,5,2216,13
9503,61,5,2216,8
9503,81,5,2216,11
9504,61,5,2216,13
9504,81,5,2216,5
9505,61,5,2216,13
9505,81,5,2216,7
9505,37,5,2216,7
9509,61,5,2216,9
9509,81,5,2216,3
9513,61,5,2216,16
9513,81,5,2216,13
9513,37,5,2216,16
9518,61,5,2216,8
9518,81,5,2216,4
9530,61,5,2216,9
9530,81,5,2216,11
9532,81,5,2216,12
9534,61,5,2216,11
9534,81,5,2216,11
9605,61,5,2216,26
9605,81,5,2216,18
9605,37,5,2216,7
9606,61,5,2216,7
9606,81,5,2216,3
9609,61,5,2216,1
9609,81,5,2216,1
9613,61,5,2216,6
9613,81,5,2216,3
9620,61,5,2216,13
9620,81,5,2216,13
9627,61,5,2216,12
9627,81,5,2216,9
9632,61,5,2216,17
9632,81,5,2216,11
9633,61,5,2216,18
9633,81,5,2216,38
6177,80,5,2216,13
6177,81,5,2216,13
7180,79,5,2216,12
7180,80,5,2216,37
7180,81,5,2216,31
7180,37,5,2216,34
7176,80,5,2216,32
7176,81,5,2216,25
7176,37,5,2216,15
9177,80,5,2216,37
9177,81,5,2216,31
1,137,5,2216,6
1,80,5,2216,35
1,81,5,2216,30
1,37,5,2216,27
4,80,5,2216,23
4,81,5,2216,29
4,37,5,2216,27
9176,81,5,2216,14
9176,80,5,2216,16
2005,80,5,2216,16
2005,81,5,2216,13
2005,91,5,2216,14
2005,37,5,2216,17
6107,80,5,2216,14
6107,81,5,2216,13
1101,61,5,2223,11
1101,37,5,2223,6
1103,61,5,2223,8
1105,61,5,2223,10
1105,37,5,2223,5
1106,61,5,2223,2
1107,61,5,2223,12
1107,86,5,2223,7
1108,61,5,2223,7
1108,37,5,2223,3
1114,61,5,2223,17
1114,37,5,2223,8
1114,86,5,2223,4
1120,61,5,2223,3
1123,61,5,2223,3
1124,61,5,2223,10
1125,61,5,2223,3
1126,61,5,2223,3
1126,86,5,2223,2
1127,61,5,2223,5
1127,37,5,2223,2
1128,61,5,2223,5
1133,61,5,2223,16
1133,37,5,2223,7
1133,86,5,2223,8
2101,61,5,2223,3
2102,61,5,2223,5
2103,61,5,2223,5
2103,37,5,2223,2
2104,61,5,2223,29
2104,37,5,2223,10
2104,86,5,2223,10
2104,7006,5,2223,9
2105,61,5,2223,14
2105,37,5,2223,7
2106,61,5,2223,10
2106,37,5,2223,7
2108,61,5,2223,17
2108,37,5,2223,13
2109,61,5,2223,8
2109,37,5,2223,9
2111,61,5,2223,6
2111,37,5,2223,5
2112,61,5,2223,4
2112,37,5,2223,2
2113,61,5,2223,2
2115,61,5,2223,29
2115,37,5,2223,27
2115,86,5,2223,10
2117,61,5,2223,25
2117,123,5,2223,7
2117,86,5,2223,9
2119,61,5,2223,4
2120,61,5,2223,3
2124,86,5,2223,1
2126,61,5,2223,9
2126,37,5,2223,3
2128,61,5,2223,2
2129,61,5,2223,9
2129,37,5,2223,9
5134,61,5,2223,9
3101,61,5,2223,14
3101,37,5,2223,9
3101,86,5,2223,8
3105,61,5,2223,19
3105,37,5,2223,9
3108,61,5,2223,17
3108,37,5,2223,17
3110,61,5,2223,17
3110,37,5,2223,9
3110,86,5,2223,9
3111,61,5,2223,10
3111,37,5,2223,10
3114,61,5,2223,13
3114,37,5,2223,7
3115,61,5,2223,10
3115,37,5,2223,9
3116,61,5,2223,11
3116,37,5,2223,4
3116,86,5,2223,3
3118,61,5,2223,8
3118,37,5,2223,9
3121,61,5,2223,2
3124,61,5,2223,29
3124,37,5,2223,18
3126,61,5,2223,2
3128,61,5,2223,14
3128,37,5,2223,6
4101,61,5,2223,9
4106,61,5,2223,7
4106,86,5,2223,4
4107,61,5,2223,12
4107,86,5,2223,4
4108,61,5,2223,5
4114,61,5,2223,10
4114,37,5,2223,8
4115,61,5,2223,18
4116,61,5,2223,3
4116,86,5,2223,5
4117,61,5,2223,7
4117,37,5,2223,5
4118,61,5,2223,7
4118,37,5,2223,4
4123,61,5,2223,8
4123,37,5,2223,2
4126,61,5,2223,6
4126,86,5,2223,4
4127,61,5,2223,8
4127,37,5,2223,4
4130,61,5,2223,8
4129,61,5,2223,1
4204,61,5,2223,11
4204,37,5,2223,5
4208,61,5,2223,3
4212,61,5,2223,5
4216,61,5,2223,22
4216,37,5,2223,7
4220,61,5,2223,4
4223,61,5,2223,5
4223,37,5,2223,3
4224,61,5,2223,6
4224,37,5,2223,8
5104,61,5,2223,17
5104,37,5,2223,7
5122,61,5,2223,5
5122,37,5,2223,2
4201,61,5,2223,9
4203,61,5,2223,3
4206,61,5,2223,9
4207,61,5,2223,9
4213,61,5,2223,9
4221,61,5,2223,5
4222,61,5,2223,9
4225,61,5,2223,9
4225,37,5,2223,9
4226,61,5,2223,8
4227,61,5,2223,9
6211,61,5,2223,5
6211,37,5,2223,2
6214,61,5,2223,10
6229,61,5,2223,5
8224,61,5,2223,10
5101,61,5,2223,5
5101,37,5,2223,2
5102,61,5,2223,2
5106,61,5,2223,15
5106,37,5,2223,9
5108,61,5,2223,4
5108,37,5,2223,4
5109,61,5,2223,7
5109,37,5,2223,9
5110,61,5,2223,1
5113,61,5,2223,15
5113,37,5,2223,5
5114,61,5,2223,2
5115,61,5,2223,7
5117,61,5,2223,2
5126,61,5,2223,4
5127,61,5,2223,3
5127,37,5,2223,2
5131,61,5,2223,9
5132,61,5,2223,5
5132,37,5,2223,3
5133,61,5,2223,7
5135,61,5,2223,7
5105,61,5,2223,5
5105,37,5,2223,3
5118,61,5,2223,3
5119,61,5,2223,12
6105,61,5,2223,18
6108,61,5,2223,10
6108,37,5,2223,9
6109,61,5,2223,13
6109,86,5,2223,5
6110,61,5,2223,10
6117,61,5,2223,13
6117,37,5,2223,3
6118,61,5,2223,9
6118,37,5,2223,8
6127,61,5,2223,9
6127,37,5,2223,3
6128,61,5,2223,7
6135,61,5,2223,7
6226,61,5,2223,5
6102,61,5,2223,10
6112,61,5,2223,29
6112,37,5,2223,8
6112,7006,5,2223,7
6114,61,5,2223,13
6114,37,5,2223,7
6115,61,5,2223,9
6124,61,5,2223,4
6201,61,5,2223,18
6202,61,5,2223,4
6203,61,5,2223,13
6205,61,5,2223,4
6206,61,5,2223,6
6208,61,5,2223,16
6208,86,5,2223,5
6215,61,5,2223,9
6215,37,5,2223,7
6217,61,5,2223,9
6218,61,5,2223,8
6220,61,5,2223,9
6220,86,5,2223,6
6222,61,5,2223,5
6224,61,5,2223,9
6225,61,5,2223,9
6227,61,5,2223,4
6230,61,5,2223,9
6231,61,5,2223,3
6233,61,5,2223,5
6235,61,5,2223,8
7100,61,5,2223,9
7101,61,5,2223,9
7101,37,5,2223,8
7103,61,5,2223,6
7104,61,5,2223,7
7106,61,5,2223,9
7106,37,5,2223,2
7107,61,5,2223,19
7107,37,5,2223,10
7110,61,5,2223,3
7111,61,5,2223,14
7111,86,5,2223,9
7112,61,5,2223,8
7116,61,5,2223,7
7116,86,5,2223,3
7117,61,5,2223,18
7117,37,5,2223,10
7117,86,5,2223,8
7122,61,5,2223,7
7122,37,5,2223,8
7125,61,5,2223,6
7128,61,5,2223,9
7129,61,5,2223,9
7131,61,5,2223,2
7136,61,5,2223,5
7139,61,5,2223,10
7142,61,5,2223,8
7145,61,5,2223,5
7145,86,5,2223,3
7150,61,5,2223,6
7153,61,5,2223,7
7155,61,5,2223,10
7203,61,5,2223,7
7204,61,5,2223,10
7205,61,5,2223,4
7205,37,5,2223,1
7205,86,5,2223,4
7209,61,5,2223,9
7209,7006,5,2223,3
7210,61,5,2223,9
7211,61,5,2223,7
7212,61,5,2223,10
7212,37,5,2223,10
7212,86,5,2223,10
7214,61,5,2223,10
7214,86,5,2223,10
7214,7006,5,2223,6
7218,61,5,2223,10
7218,37,5,2223,10
7218,86,5,2223,9
7219,61,5,2223,9
7219,86,5,2223,9
7219,7006,5,2223,5
7236,61,5,2223,6
7237,61,5,2223,10
7237,37,5,2223,5
7239,61,5,2223,9
7239,86,5,2223,9
7240,61,5,2223,3
6122,37,5,2223,6
6130,61,5,2223,14
6130,37,5,2223,6
7301,61,5,2223,1
7303,61,5,2223,7
7311,61,5,2223,10
7311,37,5,2223,9
7312,61,5,2223,4
7312,37,5,2223,3
7313,61,5,2223,4
7313,37,5,2223,3
7316,61,5,2223,10
7316,37,5,2223,9
7317,61,5,2223,7
7317,37,5,2223,5
7321,61,5,2223,11
7321,37,5,2223,6
7323,61,5,2223,6
7323,37,5,2223,5
7325,61,5,2223,8
7327,61,5,2223,5
7327,86,5,2223,2
7328,61,5,2223,10
7331,61,5,2223,5
7333,61,5,2223,1
8106,61,5,2223,2
8120,37,5,2223,9
8121,61,5,2223,9
8126,61,5,2223,12
8126,37,5,2223,8
8126,86,5,2223,4
8127,61,5,2223,9
8135,61,5,2223,10
8146,61,5,2223,7
8147,61,5,2223,10
8148,61,5,2223,5
8151,61,5,2223,8
8154,61,5,2223,8
8155,61,5,2223,2
8156,61,5,2223,9
8158,61,5,2223,7
8201,61,5,2223,7
8203,61,5,2223,10
8203,37,5,2223,9
8204,61,5,2223,14
8204,37,5,2223,11
8205,61,5,2223,10
8205,37,5,2223,9
8206,61,5,2223,12
8207,61,5,2223,5
8210,61,5,2223,10
8211,61,5,2223,10
8212,61,5,2223,4
8213,61,5,2223,4
8217,61,5,2223,9
8218,61,5,2223,1
8219,61,5,2223,13
8220,61,5,2223,8
8221,61,5,2223,6
8222,61,5,2223,5
8223,61,5,2223,3
8226,61,5,2223,4
8227,61,5,2223,9
8100,61,5,2223,18
8100,37,5,2223,18
8107,61,5,2223,6
8107,86,5,2223,6
8110,61,5,2223,4
8112,61,5,2223,5
8112,37,5,2223,6
8113,61,5,2223,5
8113,37,5,2223,3
8114,61,5,2223,4
8124,61,5,2223,18
8125,61,5,2223,4
8128,61,5,2223,11
8128,37,5,2223,6
8129,61,5,2223,4
8130,61,5,2223,9
8130,37,5,2223,9
8131,61,5,2223,3
8131,37,5,2223,3
8138,61,5,2223,19
8138,37,5,2223,7
8139,61,5,2223,1
8144,61,5,2223,3
8144,86,5,2223,2
8301,61,5,2223,8
9103,61,5,2223,3
9104,61,5,2223,7
9108,61,5,2223,2
9112,61,5,2223,9
9114,61,5,2223,2
9115,61,5,2223,8
9115,37,5,2223,4
9116,61,5,2223,6
9117,61,5,2223,15
9120,61,5,2223,6
9124,61,5,2223,7
9125,61,5,2223,5
9126,61,5,2223,3
9127,61,5,2223,4
9128,61,5,2223,6
9130,61,5,2223,3
9201,61,5,2223,5
9201,37,5,2223,3
9202,61,5,2223,9
9203,61,5,2223,9
9203,37,5,2223,5
9208,61,5,2223,9
9209,61,5,2223,7
9210,61,5,2223,10
9213,61,5,2223,36
9213,37,5,2223,25
9213,86,5,2223,8
9213,7006,5,2223,7
9215,61,5,2223,3
9216,61,5,2223,10
9221,61,5,2223,9
9222,61,5,2223,8
9223,61,5,2223,6
9225,61,5,2223,23
9225,37,5,2223,23
9230,61,5,2223,2
9231,61,5,2223,1
9233,61,5,2223,8
9236,61,5,2223,1
9100,61,5,2223,8
9110,61,5,2223,5
9111,61,5,2223,3
9111,37,5,2223,2
9122,61,5,2223,5
9123,61,5,2223,9
9129,61,5,2223,3
9129,37,5,2223,3
9131,61,5,2223,18
9131,37,5,2223,12
9133,61,5,2223,9
9218,61,5,2223,6
9238,61,5,2223,10
9536,61,5,2223,10
9537,61,5,2223,9
9506,61,5,2223,15
9508,61,5,2223,9
9512,61,5,2223,10
9516,61,5,2223,2
9520,61,5,2223,3
9523,61,5,2223,4
9523,37,5,2223,2
9524,61,5,2223,4
9525,61,5,2223,6
9527,61,5,2223,3
9528,61,5,2223,14
9531,61,5,2223,9
9533,61,5,2223,3
9601,61,5,2223,3
9601,86,5,2223,5
9602,61,5,2223,15
9603,61,5,2223,6
9603,37,5,2223,2
9604,61,5,2223,4
9607,61,5,2223,1
9611,61,5,2223,3
9612,61,5,2223,6
9612,37,5,2223,6
9614,61,5,2223,10
9615,61,5,2223,4
9616,61,5,2223,9
9616,37,5,2223,3
9617,61,5,2223,3
9618,61,5,2223,15
9618,37,5,2223,5
9619,61,5,2223,3
9622,61,5,2223,19
9622,37,5,2223,7
9623,61,5,2223,14
9626,61,5,2223,8
9628,61,5,2223,17
9628,37,5,2223,7
9629,61,5,2223,3
9635,61,5,2223,10
9638,61,5,2223,5
9500,61,5,2223,8
9503,61,5,2223,5
9504,61,5,2223,7
9505,61,5,2223,7
9505,37,5,2223,4
9509,61,5,2223,5
9510,61,5,2223,1
9513,61,5,2223,9
9513,37,5,2223,9
9518,61,5,2223,5
9530,61,5,2223,5
9534,61,5,2223,7
9605,61,5,2223,15
9605,37,5,2223,4
9606,61,5,2223,4
9609,61,5,2223,1
9613,61,5,2223,3
9620,61,5,2223,7
9627,61,5,2223,7
9632,61,5,2223,9
9633,61,5,2223,10
6177,80,5,2223,7
7180,80,5,2223,18
7180,37,5,2223,17
7176,80,5,2223,15
7176,37,5,2223,8
9177,80,5,2223,18
1,80,5,2223,17
1,37,5,2223,13
4,80,5,2223,11
4,37,5,2223,15
9176,80,5,2223,9
2005,80,5,2223,9
2005,37,5,2223,10
6107,80,5,2223,8
1101,65,5,2224,8
1101,65,7,2224,4
1101,62,5,2224,28
1101,62,7,2224,28
1103,65,5,2224,4
1103,65,7,2224,5
1103,62,5,2224,12
1103,62,7,2224,14
1105,100,5,2224,18
1105,100,7,2224,10
1105,65,5,2224,9
1105,65,7,2224,4
1105,62,5,2224,55
1105,62,7,2224,17
1106,65,5,2224,3
1106,65,7,2224,2
1106,62,5,2224,5
1106,62,7,2224,2
1106,145,7,2224,5
1107,62,7,2224,3
1107,87,5,2224,11
1108,100,5,2224,5
1108,100,7,2224,2
1108,65,5,2224,11
1108,65,7,2224,3
1108,91,5,2224,4
1108,91,7,2224,3
1108,62,5,2224,24
1108,62,7,2224,11
1108,103,5,2224,23
1108,103,7,2224,18
1111,65,5,2224,8
1111,65,7,2224,4
1111,62,5,2224,15
1111,62,7,2224,11
1111,7005,5,2224,3
1113,65,5,2224,1
1113,62,5,2224,5
1114,65,5,2224,1
1114,65,7,2224,4
1114,62,5,2224,11
1114,62,7,2224,11
1114,98,5,2224,2
1114,138,5,2224,31
1114,138,7,2224,27
1118,65,7,2224,4
1118,62,7,2224,6
1120,62,5,2224,18
1120,62,7,2224,8
1121,62,7,2224,1
1123,65,5,2224,10
1123,65,7,2224,3
1123,62,5,2224,34
1123,62,7,2224,8
1124,65,5,2224,20
1124,65,7,2224,6
1124,62,5,2224,63
1124,62,7,2224,23
1125,65,5,2224,10
1125,65,7,2224,4
1125,62,5,2224,26
1125,62,7,2224,17
1126,65,5,2224,1
1126,65,7,2224,3
1126,62,5,2224,11
1126,62,7,2224,5
1126,60,7,2224,5
1127,100,5,2224,2
1127,100,7,2224,8
1127,65,5,2224,4
1127,65,7,2224,2
1127,62,5,2224,8
1127,62,7,2224,11
1127,60,5,2224,8
1127,60,7,2224,20
1127,138,5,2224,22
1127,138,7,2224,23
1128,65,5,2224,7
1128,65,7,2224,2
1128,62,5,2224,14
1128,62,7,2224,11
1133,65,5,2224,2
1133,65,7,2224,4
1133,62,5,2224,12
1133,62,7,2224,9
1133,98,5,2224,7
1138,62,5,2224,32
1138,62,7,2224,5
1138,7005,5,2224,13
1138,7005,7,2224,12
2101,62,5,2224,3
2101,62,7,2224,1
2102,100,5,2224,5
2102,100,7,2224,11
2102,65,5,2224,2
2102,62,5,2224,2
2102,62,7,2224,11
2103,65,5,2224,1
2103,65,7,2224,9
2103,62,5,2224,1
2103,62,7,2224,17
2104,65,5,2224,20
2104,65,7,2224,16
2104,62,5,2224,60
2104,62,7,2224,76
2104,98,5,2224,31
2104,98,7,2224,29
2105,65,5,2224,4
2105,65,7,2224,6
2105,62,5,2224,18
2105,62,7,2224,32
2106,65,7,2224,5
2106,62,5,2224,15
2106,62,7,2224,20
2108,62,5,2224,24
2108,62,7,2224,23
2108,87,5,2224,11
2108,87,7,2224,13
2109,65,5,2224,2
2109,65,7,2224,9
2109,62,5,2224,14
2109,62,7,2224,44
2111,100,5,2224,15
2111,100,7,2224,1
2111,65,5,2224,9
2111,62,5,2224,30
2111,62,7,2224,5
2111,138,5,2224,24
2111,138,7,2224,9
2112,65,5,2224,10
2112,65,7,2224,1
2112,62,5,2224,16
2112,62,7,2224,5
2113,100,5,2224,3
2113,100,7,2224,17
2113,93,7,2224,2
2113,65,5,2224,1
2113,65,7,2224,1
2113,62,7,2224,2
2115,65,7,2224,16
2115,62,7,2224,33
2117,62,7,2224,15
2119,93,5,2224,7
2119,93,7,2224,3
2119,65,5,2224,7
2119,65,7,2224,2
2119,62,5,2224,23
2119,62,7,2224,17
2119,142,5,2224,12
2119,142,7,2224,25
2124,93,5,2224,2
2124,93,7,2224,2
2124,65,5,2224,2
2124,65,7,2224,1
2124,47,5,2224,5
2124,67,5,2224,3
2124,138,5,2224,16
2124,138,7,2224,3
2124,7005,5,2224,7
2126,65,5,2224,12
2126,65,7,2224,2
2126,62,5,2224,16
2126,62,7,2224,6
2126,98,5,2224,6
2126,87,5,2224,5
2126,104,5,2224,1
2128,62,5,2224,14
2128,62,7,2224,2
2129,65,5,2224,4
2129,65,7,2224,8
2129,62,5,2224,27
2129,62,7,2224,37
5134,65,5,2224,14
5134,65,7,2224,12
5134,62,5,2224,29
5134,62,7,2224,24
3101,65,5,2224,7
3101,65,7,2224,3
3101,62,5,2224,19
3101,62,7,2224,9
3101,138,5,2224,44
3103,56,5,2224,32
3103,56,7,2224,30
3103,154,5,2224,66
3103,154,7,2224,67
3105,100,5,2224,6
3105,100,7,2224,11
3105,65,5,2224,3
3105,65,7,2224,8
3105,62,5,2224,12
3105,62,7,2224,15
3105,7005,5,2224,22
3105,7005,7,2224,26
3107,49,7,2224,1
3108,100,5,2224,6
3108,100,7,2224,8
3108,65,7,2224,7
3108,62,5,2224,12
3108,62,7,2224,26
3108,138,5,2224,19
3108,138,7,2224,21
3110,100,5,2224,23
3110,100,7,2224,24
3110,93,5,2224,15
3110,93,7,2224,11
3110,65,5,2224,8
3110,65,7,2224,7
3110,91,5,2224,2
3110,91,7,2224,2
3110,125,5,2224,24
3110,125,7,2224,17
3110,62,5,2224,10
3110,62,7,2224,20
3110,98,5,2224,14
3110,98,7,2224,8
3110,101,5,2224,18
3110,101,7,2224,12
3111,65,5,2224,17
3111,65,7,2224,14
3111,62,5,2224,61
3111,62,7,2224,55
3114,65,5,2224,5
3114,65,7,2224,4
3114,91,5,2224,1
3114,91,7,2224,1
3114,62,5,2224,8
3114,62,7,2224,9
3115,65,5,2224,15
3115,65,7,2224,13
3115,62,5,2224,21
3115,62,7,2224,22
3116,65,5,2224,2
3116,65,7,2224,1
3116,62,5,2224,6
3116,62,7,2224,12
3118,65,5,2224,6
3118,65,7,2224,2
3118,62,5,2224,19
3118,62,7,2224,14
3121,65,5,2224,2
3121,65,7,2224,1
3121,62,5,2224,8
3121,62,7,2224,5
3124,65,5,2224,4
3124,65,7,2224,6
3124,62,5,2224,9
3124,62,7,2224,46
3125,65,5,2224,8
3125,62,5,2224,24
3126,65,5,2224,2
3126,65,7,2224,1
3126,62,5,2224,2
3126,62,7,2224,1
3128,65,5,2224,7
3128,65,7,2224,5
3128,125,5,2224,17
3128,125,7,2224,6
3128,62,5,2224,9
3128,62,7,2224,11
3128,98,5,2224,12
3128,98,7,2224,20
3128,47,5,2224,12
3128,47,7,2224,5
3128,60,5,2224,17
3128,60,7,2224,25
4101,65,5,2224,8
4101,65,7,2224,7
4101,62,5,2224,15
4101,62,7,2224,18
4103,65,7,2224,1
4103,62,7,2224,6
4106,65,5,2224,5
4106,65,7,2224,2
4106,62,5,2224,6
4106,62,7,2224,8
4106,142,5,2224,31
4106,142,7,2224,24
4107,65,5,2224,5
4107,65,7,2224,5
4107,62,5,2224,14
4107,62,7,2224,20
4108,65,5,2224,1
4108,65,7,2224,2
4108,62,5,2224,9
4108,62,7,2224,7
4114,65,5,2224,4
4114,65,7,2224,2
4114,62,5,2224,10
4114,62,7,2224,9
4115,65,5,2224,13
4115,65,7,2224,3
4115,62,5,2224,26
4115,62,7,2224,14
4117,65,5,2224,1
4117,65,7,2224,2
4117,62,5,2224,5
4117,62,7,2224,15
4118,65,5,2224,17
4118,65,7,2224,5
4118,62,5,2224,24
4118,62,7,2224,10
4120,65,5,2224,3
4121,62,5,2224,12
4121,62,7,2224,1
4123,65,5,2224,7
4123,65,7,2224,1
4123,62,5,2224,28
4123,62,7,2224,10
4126,65,5,2224,3
