NPTEL (IIT Madras) or NPTEL (IIT Kharagpur),Emerging Technologies,Introduction to Machine Learning,Machine Learning,1,Electrical/Electronics and Communication/Computer Science / Information Technology,"B.E. Computer Science and Engineering, B.E. Electrical and Electronics Engineering, B.E. Electronics and Communication Engineering, B.Tech. Information Technology, B.E. Electronics and Instrumentation Engineering, B.E. Electronics and Communication Engineering (Part Time), B.E. Computer Science and Engineering (Tamil Medium), B.E. Computer Science and Engineering (Part Time), B.E. Electrical and Electronics Engineering (Part Time)","1,2,3,4",Online,90,With the increased availability of data from varied sources there has been increasing attention paid to the various data driven disciplines such as analytics and machine learning. In this course we intend to introduce some of the basic concepts of machine learning from a mathematically well motivated perspective. We will cover the different learning paradigms and some of the more popular algorithms and architectures used in each of these paradigms.,SWAYAM Certification,,Free,"https://nptel.ac.in/courses/106105152/
  https://nptel.ac.in/courses/106106139"
NPTEL (IIT Kharagpur),Emerging Technologies,"Introduction to Industry
  4.0 and Industrial Internet of Things",Industry 4.0 ,1,Electrical/Electronics and Communication/Computer Science / Information Technology,"B.E. Computer Science and Engineering, B.E. Electrical and Electronics Engineering, B.E. Electronics and Communication Engineering, B.Tech. Information Technology, B.E. Electronics and Instrumentation Engineering, B.E. Electronics and Communication Engineering (Part Time), B.E. Computer Science and Engineering (Tamil Medium), B.E. Computer Science and Engineering (Part Time), B.E. Electrical and Electronics Engineering (Part Time)","1,2,3,4",Online,90,"Industry 4.0 concerns the transformation of industrial processes tEmerging Technologiesough the integration of modern technologies such as sensors, communication, and computational processing. Technologies such as Cyber Physical Systems (CPS), Internet of Things (IoT), Cloud Computing, Machine Learning, and Data Analytics are considered to be the different drivers necessary for the transformation. Industrial Internet of Things (IIoT) is an application of IoT in industries to modify the various existing industrial systems. IIoT links the automation system with enterprise, planning and product lifecycle.",SWAYAM Certification,,Free,https://nptel.ac.in/courses/106105195
NPTEL (IIT Delhi),Green Energy,Electric Vehicles - I,Electric Vehicles - I,1,Mechanical/Electrical,"B.E. Mechanical Engineering, B.E. Electrical and Electronics Engineering","1,2,3,4",Online,90,"This course will be a first level course on electric vehicle. Students will be able tounderstand the operation of battery driven electric vehicle. The course will start withintroduction section which will enable the students to understand the focus areas thatcome under the umbrella of electric vehicles. Then the course will start covering this focusareas one by one such as vehicle dynamics, Motors, Power Electronics, Batteries,Charging etc. The most important part of this course will be that each topic will beanalyzed and demonstrated tEmerging Technologiesough Matlab Simulink, so that the grip of the subject willbe strong and the knowledge acquired will be useable in real time applications.",SWAYAM Certification,,Free,https://nptel.ac.in/courses/108102121
NPTEL (IIT Roorkee),Mechanical,Product Design and Development,Design and Development,1,Mechanical,"B.E. Mechanical Engineering,","1,2,3,4",Online,90,"It has been established worldwide that the most successful economies are based on innovation and creativity led entrepreneurship. The government is focusing on putting concerted efforts to produce job creators.
  The current MOOC on Product Design and Development is conceptualized and planned in such a way that it helps both job creators as well as job seekers. The main objective of the course is to acquaint the learners/students with the practical knowledge regarding conceptualization, design and development of a new product. The need of a new product, the product life cycle, the product design process, the application of Value Engineering principles in product design, various product design tools such as CAD, DFM, DFA and DFMA have been explained with relevant and specific examples/ case studies. The concept of Ergonomics in context of the product design has been explained with the help of case studies. The fundamental concept of Rapid Prototyping as well the working principles of the basic rapid prototyping techniques has also been explained.",SWAYAM Certification,,Free,https://nptel.ac.in/courses/112107217/
NPTEL (IIT Kharagpur),Mechanical,Robotics,Robotics,1,Mechanical,"B.E. Mechanical Engineering,","1,2,3,4",Online,90,"The course will start with a brief introduction to robots and robotics. The motivation behind keeping robots in modern industries will be discussed. After providing a brief history of robotics, different components of a robotic system will be identified. The method of determining degrees of freedom of a robotic system will be discussed with some examples. After classifying the robots based on certain criteria, workspace analysis of manipulators will be carried out. Applications of robots in different areas like in manufacturing units, medical science, space, and others, will be discussed. Various methods of robot teaching will be explained with some suitable examples. Economic analysis will be conducted to decide whether we should purchase a robot. Both forward and inverse kinematics problems will be solved with the help of some suitable examples. To ensure smooth variation of joint angles of the robot, trajectory planning schemes will be explained. After carrying out velocity analysis with the help of Jacobian matrix, inverse dynamics problems of robots will be solved using Lagrange-Euler formulation. Control scheme used in robots to realize the joint torques will be discussed. Besides manipulators, analysis will be carried out on wheeled and multi-legged robots. The working principles of various sensors used in robots will be explained in detail. The steps to be followed in robot vision will be discussed with some suitable examples. The principles of motion planning algorithms will be explained in detail. Thus, this course will deal with all the issues related to kinematics, dynamics, control schemes and robot intelligence.",SWAYAM Certification,,Free,https://nptel.ac.in/courses/112/105/112105249/
NPTEL (IIT Kanpur),Mechanical,Manufacturing Process Technology I & II,Manufacturing Process ,1,Mechanical,,"1,2,3,4",Online,90,"This is an introductory level course in Manufacturing Systems Technology and management. For most enterprises, the long term goal is to stay in business, grow and make profits. This is particularly true for manufacturing enterprises, which must understand the dynamic changes that are taking place in business environment and are flexible enough to change at every level. This course is an introductory course for engineering professionals who would like to take up careers in manufacturing and also for professionals who are already in manufacturing careers and would like to see the technological changes that manufacturing paradigm has witnessed in the last 3 decades.",SWAYAM Certification,,Free,"https://nptel.ac.in/courses/112/104/112104195/ 
  https://nptel.ac.in/courses/112/104/112104204/"
NPTEL (IIT Kharagpur),Information Technology,Software Testing,Software Testing,1,Computer Science / Information Technology,,"1,2,3,4",Online,90,"Over the years program several testing techniques have developed and tools have become available. Also, testing has been acknowledged as the primary technique for ensuring software reliability. The course would provide a brief introduction to test process and techniques available for black box and white box test case design. Integration, system and regression testing would also be discussed. A few of the test tools would be discussed and the participants would be encouraged to use.",SWAYAM Certification,,Free,https://nptel.ac.in/courses/106105150/
NPTEL (IIT Delhi),Information Technology,An Introduction to Artificial Intelligence,Artificial Intelligence,1,Computer Science / Information Technology,"B.E. Computer Science and Engineering, B.Tech. Information Technology, B.E. Computer Science and Engineering (Tamil Medium), B.E. Computer Science and Engineering (Part Time)","1,2,3,4",Online,90,"The course introduces the variety of concepts in the field of artificial intelligence. It discusses the philosophy of AI, and how to model a new problem as an AI problem. It describes a variety of models such as search, logic, Bayes nets, and MDPs, which can be used to model a new problem. It also teaches many first algorithms to solve each formulation. The course prepares a student to take a variety of focused, advanced courses in various subfields of AI.",SWAYAM Certification,,Free,https://nptel.ac.in/courses/106/102/106102220/
NPTEL (IIT Madras),Information Technology,Artificial Intelligence: Search Methods for Problem Solving,Artificial Intelligence,1,Computer Science / Information Technology,"B.E. Computer Science and Engineering, B.Tech. Information Technology, B.E. Computer Science and Engineering (Tamil Medium), B.E. Computer Science and Engineering (Part Time)","1,2,3,4",Online,90,"For an autonomous agent to behave in an intelligent manner it must be able to solve problems. This means it should be able to arrive at decisions that transform a given situation into a desired or goal situation. The agent should be able to imagine the consequence of its decisions to be able to identify the ones that work. In this first course on AI we study a wide variety of search methods that agents can employ for problem solving. 
  In a follow up course – AI: Knowledge Representation and Reasoning – we will go into the details of how an agent can represent its world and reason with what it knows. These two courses should lay a strong foundation for artificial intelligence, which the student can build upon. A third short course – AI: Constraint Satisfaction Problems – presents a slightly different formalism for problem solving, one in which the search and reasoning processes mentioned above can operate together.",SWAYAM Certification,,Free,https://nptel.ac.in/courses/106/106/106106126/
NPTEL (IIT Madras),Chemical ,Computational Fluid Dynamics,Fluid Dynamics,1,Chemical Engineering,,"1,2,3,4",Online,90,"The course deals with the numerical solution of equations governing fluid flow and would be of interest to engineers and scientists—both aspiring and professional—with chemical/ mechanical/ civil/ aerospace engineering applications. In all these fields, one needs to deal extensively with fluid flow related phenomena and one needs to resolve flow-related features of the processes and equipment. Although the equations governing fluid flow have been formulated more than 150 years ago, it is only in recent years that these are being solved in the practical applications in which the flow occurs. The course deals with the basic techniques that enable the numerical solution of these equations.",SWAYAM Certification,,Free,https://nptel.ac.in/courses/103106073
NPTEL (IIT Guwahati),Chemical ,Aspen Plus Simulation Software,Aspen Plus ,1,Chemical Engineering,,"1,2,3,4",Online,90,"Aspen Plus is a process modeling tool used for process monitoring, optimization and conceptual design, especially by chemical process industries. This is a simple course on Aspen Plus Simulation engine that will teach one how to model the most common unit operations of a chemical plant. Basic unit operations such as Pump, Reactor, Valve, Heater, Distillation Column etc. will be demonstrated which would be helpful for students, teachers, engineers and researchers in the area of R&D and Plant Design/Operation. The course is didactic, with a lot of applied theory and case studies. At the end of the course one will be able to setup a simulation, run it, get design parameters, optimize and get results. This is highly recommended for those who are willing to take a career in simulation/modeling via software.
  
  References and screen images from Aspen Plus® are reprinted with permission from Aspen Technology, Inc. AspenTech®, Aspen Plus® and AspenTech leaf logo are trademarks of Aspen Technology, Inc. All rights reserved.",SWAYAM Certification,,Free,https://nptel.ac.in/courses/103103209
NPTEL (IIT Roorkee),Green Energy,Waste to Energy Conversion,Energy Conversion,1,Chemical Engineering,B.Tech. Chemical Engineering,"1,2,3,4",Online,90,"The course deals with the production of energy from different types of wastes tEmerging Technologiesough thermal, biological and chemical routes. It is intended to help the young scientific professionals to keep their knowledge upgraded with the current thoughts and newer technology options along with their advances in the field of the utilization of different types of wastes for energy production.",SWAYAM Certification,,Free,https://nptel.ac.in/courses/103/107/103107125/
NPTEL (IIT Guwahati),Green Energy,Renewable Energy Engineering,Renewable Energy ,1,Chemical Engineering,B.Tech. Chemical Engineering,"1,2,3,4",Online,90,"In this course an attempt has been made to standardize the course material and to emphasize on the fundamental of non-conventional energy sources (solar, wind, and biomass). Harnessing the energy tEmerging Technologiesough these sources using efficient technologies is expected to play an important role in serving as clean energy source for mankind. Thus, processes to harness energy are steadily gaining technical and economic importance worldwide. Therefore, it is necessary for energy planners/ users to know the facts as well as limitations of these technologies. This course aims at bringing the technological developments and research trends in the field of non-conventional energy sources with emphasis on engineering and design aspects. After attending this course students will have insight of biomass types, classifications, selective utilization of biomass resource for extraction of energy, bio-digester, wind machine and thermo-digester design.",SWAYAM Certification,,Free,https://nptel.ac.in/courses/103103206
