Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Soft skills and Employability Skills,Soft Skills,3,Any,,"1,2,3",Online,20 hours,The skills introduced in Soft skills & Employablity skills are industry neutral and prepare students to achieve extra ordinary results in their Job hunt as well as their professional careers.,No,,INR. 999+Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Soft skills and Employability Skills,Soft Skills,4,Any,,"1,2",Online,20 hours,The skills introduced in Soft skills & Employablity skills are industry neutral and prepare students to achieve extra ordinary results in their Job hunt as well as their professional careers.,No,,INR. 999+Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,Soft skills and Employability Skills,Soft Skills,5,Any,,"1,2,3,4",Online,20 hours,The skills introduced in Soft skills & Employablity skills are industry neutral and prepare students to achieve extra ordinary results in their Job hunt as well as their professional careers.,No,,INR. 999+Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,A 360˚ Interview Preparation Course,Soft Skills,1,Any,,"1,2,3,4",Online,60 hours,The course will help learners deal with stressful interview situation. Express themselves in Group discussion. Enhances basic communication skills to crack written test. Handle Interview with confidence.,No,,INR. 1999+Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,A 360˚ Interview Preparation Course,Soft Skills,2,Any,,"1,2,3",Online,60 hours,The course will help learners deal with stressful interview situation. Express themselves in Group discussion. Enhances basic communication skills to crack written test. Handle Interview with confidence.,No,,INR. 1999+Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,A 360˚ Interview Preparation Course,Soft Skills,3,Any,,"1,2,3",Online,60 hours,The course will help learners deal with stressful interview situation. Express themselves in Group discussion. Enhances basic communication skills to crack written test. Handle Interview with confidence.,No,,INR. 1999+Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,A 360˚ Interview Preparation Course,Soft Skills,4,Any,,"1,2",Online,60 hours,The course will help learners deal with stressful interview situation. Express themselves in Group discussion. Enhances basic communication skills to crack written test. Handle Interview with confidence.,No,,INR. 1999+Taxes,https://launchpadllc.in/register.html,Online
Cambridge Authorized Partner - Launchpad Learning Labs Pvt. Ltd,Languages,A 360˚ Interview Preparation Course,Soft Skills,5,Any,,"1,2,3,4",Online,60 hours,The course will help learners deal with stressful interview situation. Express themselves in Group discussion. Enhances basic communication skills to crack written test. Handle Interview with confidence.,No,,INR. 1999+Taxes,https://launchpadllc.in/register.html,Online
ISERT (International Society for Education Research and Technology),Civil,Construction Technology,Construction,1,Any,,"1,2,3,4","HYBRID (With Tools, Top Stations and Primavera software)",120,Employment Opportunity for Civil Engineering Students,ISERT/OEM Certification,,INR 12000 (A minimum of 10 Practice Centers (HUBS) with 30 students each per batch. ISERT can conduct 2 batches in ayear),,Hybrid
360DigiTMG,Information Technology,Certificate Program on Data Science,Data Science,1,Any,,"1,2,3,4","Online, (offline @ chennai)",184,"The Data Science using Python and R commences with an introduction to statistics, probability, python and R programming, and Exploratory Data Analysis. Participants will engage with the concepts of Data Mining Supervised Learning with Linear regression and Predictive Modelling with Multiple Linear Regression techniques. Data Mining Unsupervised using Clustering, Dimension Reduction, and Association Rules is also dealt with in detail. A module is dedicated to scripting Machine Learning algorithms and enabling Deep Learning and Neural Networks with Black Box techniques and SVM. Learn to perform proactive forecasting and Time Series Analysis with algorithms scripted in Python and R. in the best data science training institute in India.","6 + certifications (360DigiTMG, Innodatatics, IBM, NASCOM etc)",Software Engineer/Python Developer/Research Analyst/Data Analyst/Data Scientist/Software Developer,28000 + GST,https://360digitmg.com/india/data-science-using-python-and-r-programming,Hybrid
360DigiTMG,Information Technology,Professional program in Data Science & AI,Data Science,1,Any,,"1,2,3,4","Online, (offline @ chennai)",300,"his dual certification program in Data Science and AI firmly reinforces concepts in mathematics, statistics, calculus, linear algebra, and probability. A primer on Data Mining and the use of Regression Analysis methods in Data Mining ensues. The concepts and deployment of Python programming to enable Data Mining, Machine learning are also dealt with in detail. The use of NLP libraries and OpenCV to code machine learning algorithms are detailed. The main highlight of this course is the focus on machine learning, deep learning, and neural networks. Feedforward and backward propagation in neural networks are described at length. The deployment of Activation function, Loss function, non- linear activation function is elaborated. A thorough analysis of Convolution Neural Networks (CNNs), Recurrent Neural Networks (RNNs), GANs, Reinforcement Learning, and Q learning is also facilitated in this course. This course is a comprehensive package for all IT enthusiasts who wish to design and develop AI applications in their field of study.","10 + certifications (360DigiTMG, Innodatatics, IBM, NASCOM, UTM etc)",Software Engineer/Python Developer/Research Analyst/Data Analyst/Data Scientist/Software Developer,59000 + GST,https://360digitmg.com/india/professional-certification-in-data-science-ai,Hybrid
360DigiTMG,Emerging Technologies,Certificate Program on Data Analytics,Data Science,1,Any,,"1,2,3,4",Online,132,"360DigiTMG offers the best Data Analytics certification courses in India. The training program equips you with an apt understanding of data processing tools like Excel, SQL/NoSQL, and Data Visualization tools like Tableau and PowerBI. While SQL/NoSQL is used to work with the data stored in the Database Management software, Tableau and PowerBI are used in analyzing it and presenting visual stories to end-users. Concepts such as Data Preparation, Data Cleansing, and Exploratory Data Analysis are explored in detail. Influential concepts like Data Mining of Structured (RDBMS) and Unstructured (Big Data) data, with the aid of real-life examples, are illustrated. Advanced Excel aids in data proficiency Concepts and it will help to reduce working hours.",4 Certifications,Software Engineer/Python Developer/Research Analyst/Data Analyst/Data Scientist/Software Developer,25000 + GST,https://360digitmg.com/india/data-analytics-using-python-r,Online
360DigiTMG,Emerging Technologies,Certificate Program on Data Analytics,Data Science,2,Any,,"1,2,3",Online,132,"360DigiTMG offers the best Data Analytics certification courses in India. The training program equips you with an apt understanding of data processing tools like Excel, SQL/NoSQL, and Data Visualization tools like Tableau and PowerBI. While SQL/NoSQL is used to work with the data stored in the Database Management software, Tableau and PowerBI are used in analyzing it and presenting visual stories to end-users. Concepts such as Data Preparation, Data Cleansing, and Exploratory Data Analysis are explored in detail. Influential concepts like Data Mining of Structured (RDBMS) and Unstructured (Big Data) data, with the aid of real-life examples, are illustrated. Advanced Excel aids in data proficiency Concepts and it will help to reduce working hours.",4 Certifications,Software Engineer/Python Developer/Research Analyst/Data Analyst/Data Scientist/Software Developer,25000 + GST,https://360digitmg.com/india/data-analytics-using-python-r,Online
360DigiTMG,Emerging Technologies,Certificate Course on Data Engineering,Data Engineering,1,Any,,"1,2,3,4",Online,40,"Explore the various tools data engineers use and find out the difference in the job responsibilities of a Data Scientist and a Data Engineer. Expand your understanding of the various skills involved in to know Get exposed to tools like Python, Spark, Kafka, Jupyter. Spyder, TensorFlow, Keras, PyTorch, etc. along with advanced SQL techniques. Extract raw data from various data sources in multiple formats and then transform them into actionable insights, and deploy them into a single, easy-to-query database. Learn to handle huge data sets and build data pipelines to optimize processes for big data. Dive deeper into advanced data engineering projects which will help you gain practical experience and skills.",1 Certificate (360DigiTMG),Software Engineer/Python Developer/Research Analyst/Data Analyst/Data Scientist/Software Developer,25000 + GST,https://360digitmg.com/india/data-engineering,Online
TNASDC,Banking and Finance,Certificate in Securities Markets Foundation,Securities Markets Foundation,2,Any,,"1,2,3",Online,24 Emerging Technologiess,To understand the application aspects in industry scenarios.,TNASDC,,Rs. 990 + GST,,Online
TNASDC,Banking and Finance,Certificate Course in Mutual Fund Foundation,Mutual Fund Foundation,2,Any,,"1,2,3",Online,24 Emerging Technologiess,"To know the basics of mutual funds, their role and structure, different kinds of mutual fund schemes and their features.",TNASDC,,Rs. 990 + GST,,Online
TNASDC,Banking and Finance,Certificate Course in Mutual Fund Distribution,Mutual Fund Foundation,2,Any,,"1,2,3",Online,24 Emerging Technologiess,"To understand how mutual funds are distributed in the market-place,",TNASDC,,Rs. 990 + GST,,Online
TNASDC,Banking and Finance,Certificate Course in Banking & Finance,BFSI,2,Any,,"1,2,3",Online,24 Emerging Technologiess,understand the application aspects in industry scenarios,TNASDC,,Rs. 990 + GST,,Online
TNASDC,Banking and Finance,Certificate Course in Securities Market Basic,Securities Markets Foundation,2,Any,,"1,2,3",Online,24 Emerging Technologiess,"understand the various products, participants, and functions of the securities market.",TNASDC,,Rs. 990 + GST,,Online
TNASDC,Banking and Finance,Certificate Course in Securities Market Advanced,Securities Markets Foundation,2,Any,,"1,2,3",Online,24 Emerging Technologiess,providing a comprehensive and in-depth knowledge about the securities markets.,TNASDC,,Rs. 990 + GST,,Online
TNASDC,Banking and Finance,Certificate Course in Financial Analysis,Financial Analysis,2,Any,,"1,2,3",Online,24 Emerging Technologiess,to achieve accuracy in financial decision making and analytical approach.,TNASDC,,Rs. 990 + GST,,Online
TNASDC,Banking and Finance,Certificate Course in Corporate Finance,Corporate Finance,2,Any,,"1,2,3",Online,24 Emerging Technologiess,to analyse business opportunities for financial viability and secure funding to start and grow any type of business.,TNASDC,,Rs. 990 + GST,,Online
Masai School,Information Technology,Full Stack Information Technology / Data Analytics,Full Stack,1,Any,,"1,2,3,4",Online,30 weeks ( 3 hours per day),Full stack web developer / Data Analyst,NSDC approved,Full time,Outcome Driven,https://masaischool.com/courses/full-stack-web-dev-part-time/,Online
Masai School,Information Technology,Full Stack Information Technology / Data Analytics,Full Stack,2,Any,,"1,2,3",Online,30 weeks ( 3 hours per day),Full stack web developer / Data Analyst,NSDC approved,Full time,Outcome Driven,https://masaischool.com/courses/full-stack-web-dev-part-time/,Online
Oracle India Pvt Limited,Emerging Technologies,Machine Learning,Machine Learning,1,"CSE,IT,EC,Bsc-Comp, IT, BCA,MCA and MSC IT.","B.E. Computer Science and Engineering, B.E. Electronics and Communication Engineering, B.Tech. Information Technology, B.E. Electronics and Communication Engineering (Part Time), B.E. Computer Science and Engineering (Tamil Medium), B.E. Computer Science and Engineering (Part Time),","1,2,3,4",Online,,"* Oracle Autonomous Database Platform Machine Learning capabilities to simplify the management of data and to make decisions instantly
* Oracle Machine Learning using Autonomous Database Certified Specialist",Oracle Machine Learning using Autonomous Database Certified Specialist,Data Scientist,9500+Taxes,,Online
Oracle India Pvt Limited,Emerging Technologies,Machine Learning,Machine Learning,2,"bsc-cs,bsc-it,bca,mca,msc-it",,"1,2,3",Online,,,,,,,Online
Oracle India Pvt Limited,Emerging Technologies,Business Intelligence,Business Management,1,"CSE,IT,EC,_x0002_Bsc-Comp, IT, BCA,MCA and MSC IT.","B.E. Computer Science and Engineering, B.E. Electronics and Communication Engineering, B.Tech. Information Technology, B.E. Electronics and Communication Engineering (Part Time), B.E. Computer Science and Engineering (Tamil Medium), B.E. Computer Science and Engineering (Part Time),","1,2,3,4",Online,,"* Apply statistical knowledge and techniques to business contexts using Oracle Analytics Cloud
* Perform strategic business analysis effectively
* Oracle Cloud Business Intelligence Reporting Certified Specialist",Oracle Cloud Business Intelligence Reporting Certified Specialist,Business Intelligence Analyst,9500+Taxes,,Online
Oracle India Pvt Limited,Emerging Technologies,Business Intelligence,Business Management,2,"CSE,IT,EC,Bsc-Comp, IT, BCA,MCA and MSC IT.","B.E. Computer Science and Engineering, B.E. Electronics and Communication Engineering, B.Tech. Information Technology,","1,2,3",Online,,,,,,,Online
Oracle India Pvt Limited,Emerging Technologies,Java Development,Java,1,"CSE,IT,EC,_x0002_Bsc-Comp, IT, BCA,MCA and MSC IT.","B.E. Computer Science and Engineering, B.E. Electronics and Communication Engineering, B.Tech. Information Technology, B.E. Electronics and Communication Engineering (Part Time), B.E. Computer Science and Engineering (Tamil Medium), B.E. Computer Science and Engineering (Part Time),","1,2,3,4",Online,,"* Java Developer
* Java SE 11 Developer Certified Professional",Java SE 11 Developer Certified Professional,Java Developer,9500+Taxes,,Online
Oracle India Pvt Limited,Emerging Technologies,Java Development,Java,2,"CSE,IT,EC,_x0002_Bsc-Comp, IT, BCA,MCA and MSC IT.","B.E. Computer Science and Engineering, B.E. Electronics and Communication Engineering, B.Tech. Information Technology, B.E. Electronics and Communication Engineering (Part Time), B.E. Computer Science and Engineering (Tamil Medium), B.E. Computer Science and Engineering (Part Time),","1,2,3",Online,,"* Java Developer
* Java SE 11 Developer Certified Professional",Java SE 11 Developer Certified Professional,Java Developer,9500+Taxes,,Online
TCS iON,Information Technology,Applied Cloud Computing,Cloud Computing,1,B.Tech,,"1,2,3,4",Digital,90 hours + 125 hours project work (remote internship),"This course will help student gain knowledge on cloud computing and teaches them to store, manage, process, share and collaborate on data and information with high speed and accuracy",TCS Certificate,Entry Level,"INR 20,000",https://learning.tcsionhub.in/courses/industry-honour-certification/cloud-computing/,Digital
TCS iON,Information Technology,Applied Cloud Computing,Cloud Computing,2,", BCA.MCA,BSC-IT,MSC-IT",,"1,2,3",Digital,91 hours + 125 hours project work (remote internship),"This course will help student gain knowledge on cloud computing and teaches them to store, manage, process, share and collaborate on data and information with high speed and accuracy",TCS Certificate,Entry Level,"INR 20,001",https://learning.tcsionhub.in/courses/industry-honour-certification/cloud-computing/,Digital
TCS iON,Emerging Technologies,Machine learning for real-world application,Machine learning,1,B.Tech,,"1,2,3,4",Digital,90 hours + 125 hours project work (remote internship),"This course helps students build knowledge in Machine Learning and make computers capable of taking intelligent decisions in real-world applications such as smart home applications, providing bank loans to customers, business analytics including share market predictions, sentiment analysis, security and surveillance, real estate businesses and more.",TCS Certificate,Entry Level,"INR 20,000",https://learning.tcsionhub.in/courses/industry-honour-certification/machine-learning/,Digital
TCS iON,Emerging Technologies,Machine learning for real-world application,Machine learning,2,"BCA.MCA,BSC-IT,MSC-IT",,"1,2,3",Digital,91 hours + 125 hours project work (remote internship),"This course helps students build knowledge in Machine Learning and make computers capable of taking intelligent decisions in real-world applications such as smart home applications, providing bank loans to customers, business analytics including share market predictions, sentiment analysis, security and surveillance, real estate businesses and more.",TCS Certificate,Entry Level,"INR 20,001",https://learning.tcsionhub.in/courses/industry-honour-certification/machine-learning/,Digital
TCS iON,Information Technology,Artificial intelligence for real-world application,Artificial intelligence,1,B.Tech,,"1,2,3,4",Digital,90 hours + 125 hours project work (remote internship),"This course will help students understand Artificial Intelligence (AI), Machine Learning (ML), Deep Learning (DL), TensorFlow and Natural Language Processing (NLP)",TCS Certificate,Entry Level,"INR 20,000",https://learning.tcsionhub.in/courses/industry-honour-certification/artificial-intelligence/,Digital
TCS iON,Information Technology,Artificial intelligence for real-world application,Artificial intelligence,2,"BCA.MCA,BSC-IT,MSC-IT",,"1,2,3",Digital,91 hours + 125 hours project work (remote internship),"This course will help students understand Artificial Intelligence (AI), Machine Learning (ML), Deep Learning (DL), TensorFlow and Natural Language Processing (NLP)",TCS Certificate,Entry Level,"INR 20,001",https://learning.tcsionhub.in/courses/industry-honour-certification/artificial-intelligence/,Digital
TCS iON,Information Technology,Data analytics and reporting,Data Science,1,B.Tech,,"1,2,3,4",Digital,90 hours + 125 hours project work (remote internship),The course has two important objectives: (1) the use of tools and techniques to analyse data properties; (2) to extract relevant information from data and use different ways of reporting data. This course helps students to derive insights from the Information Technologyd on machine learning models and create reports.,TCS Certificate,Entry Level,"INR 20,000",https://learning.tcsionhub.in/courses/industry-honour-certification/data-analytics-and-reporting/,Digital
TCS iON,Information Technology,Data analytics and reporting,Data Science,2,"BCA.MCA,BSC-IT,MSC-IT",,"1,2,3",Digital,91 hours + 125 hours project work (remote internship),The course has two important objectives: (1) the use of tools and techniques to analyse data properties; (2) to extract relevant information from data and use different ways of reporting data. This course helps students to derive insights from the Information Technologyd on machine learning models and create reports.,TCS Certificate,Entry Level,"INR 20,001",https://learning.tcsionhub.in/courses/industry-honour-certification/data-analytics-and-reporting/,Digital
TCS iON,Information Technology,Practical approach to cyber security,cyber security,1,B.Tech,,"1,2,3,4",Digital,90 hours + 125 hours project work (remote internship),"This course helps students to empower and enhance their proficiency in cyber security. It provides guidance on cyber security trends, industry best practices, protective measures against cyber tEmerging Technologieseats, and more.",TCS Certificate,Entry Level,"INR 20,000",https://learning.tcsionhub.in/courses/industry-honour-certification/practical-approach-to-cyber-security/,Digital
TCS iON,Information Technology,Practical approach to cyber security,cyber security,2,"BCA.MCA,BSC-IT,MSC-IT",,"1,2,3",Digital,91 hours + 125 hours project work (remote internship),"This course helps students to empower and enhance their proficiency in cyber security. It provides guidance on cyber security trends, industry best practices, protective measures against cyber tEmerging Technologieseats, and more.",TCS Certificate,Entry Level,"INR 20,001",https://learning.tcsionhub.in/courses/industry-honour-certification/practical-approach-to-cyber-security/,Digital
TCS iON,Emerging Technologies,IoT and its applications using Raspberry Pi,IoT,1,B.Tech,,"1,2,3,4",Digital,90 hours + 125 hours project work (remote internship),"This course will help students familiarise with Raspberry Pi and sensor interfacing and using data communication for connecting Raspberry Pi with the server backend tEmerging Technologiesough various interfaces and protocols. At the end of this course, students will be able to design and develop a real-world sensor based IoT system using Raspberry Pi. They will also be able to connect multiple Raspberry Pi microcontrollers and sensors to a single backend for transferring data to cloud platforms for further analysis and visualisation.",TCS Certificate,Entry Level,"INR 20,000",https://learning.tcsionhub.in/courses/industry-honour-certification/iot-and-its-applications-using-raspberry-pi/,Digital
TCS iON,Emerging Technologies,IoT and its applications using Raspberry Pi,IoT,2,"BCA.MCA,BSC-IT,MSC-IT",,"1,2,3",Digital,91 hours + 125 hours project work (remote internship),"This course will help students familiarise with Raspberry Pi and sensor interfacing and using data communication for connecting Raspberry Pi with the server backend tEmerging Technologiesough various interfaces and protocols. At the end of this course, students will be able to design and develop a real-world sensor based IoT system using Raspberry Pi. They will also be able to connect multiple Raspberry Pi microcontrollers and sensors to a single backend for transferring data to cloud platforms for further analysis and visualisation.",TCS Certificate,Entry Level,"INR 20,001",https://learning.tcsionhub.in/courses/industry-honour-certification/iot-and-its-applications-using-raspberry-pi/,Digital
TCS iON,Information Technology,Intelligent game design and its applications,Intelligent game design,1,B.Tech,,"1,2,3,4",Digital,90 hours + 125 hours project work (remote internship),"This course will give students a basic understanding of the principles to be followed in the play and mechanics of game design. They will get an orientation on the genres of games, serious games and their application in industry. They will also get to know the role of different technologies such as AR, VR and AI in game development",TCS Certificate,Entry Level,"INR 20,000",https://learning.tcsionhub.in/courses/industry-honour-certification/intelligent-game-design/,Digital
TCS iON,Information Technology,Intelligent game design and its applications,Intelligent game design,2,"BCA.MCA,BSC-IT,MSC-IT",,"1,2,3",Digital,91 hours + 125 hours project work (remote internship),"This course will give students a basic understanding of the principles to be followed in the play and mechanics of game design. They will get an orientation on the genres of games, serious games and their application in industry. They will also get to know the role of different technologies such as AR, VR and AI in game development",TCS Certificate,Entry Level,"INR 20,001",https://learning.tcsionhub.in/courses/industry-honour-certification/intelligent-game-design/,Digital
TCS iON,Information Technology,Advanced cyber security - an application approach,cyber security,1,B.Tech,,"1,2,3,4",Digital,90 hours + 125 hours project work (remote internship),"The course helps students in planning defence mechanism against cyber attacks. They will also learn about information security standards, information security policy management, access control management and the objectives of security control",TCS Certificate,Entry Level,"INR 20,000",https://learning.tcsionhub.in/courses/industry-honour-certification/cyber-security-advance/,Digital
TCS iON,Information Technology,Advanced cyber security - an application approach,cyber security,2,"BCA.MCA,BSC-IT,MSC-IT",,"1,2,3",Digital,91 hours + 125 hours project work (remote internship),"The course helps students in planning defence mechanism against cyber attacks. They will also learn about information security standards, information security policy management, access control management and the objectives of security control",TCS Certificate,Entry Level,"INR 20,001",https://learning.tcsionhub.in/courses/industry-honour-certification/cyber-security-advance/,Digital
TCS iON,Information Technology,Social media and text analytics,Social media,1,B.Tech,,"1,2,3,4",Digital,90 hours + 125 hours project work (remote internship),"This course helps students learn how to use text and analytics on social media data, where text analytics will be applied on social data from different sources to get interesting results.",TCS Certificate,Entry Level,"INR 20,000",https://learning.tcsionhub.in/courses/industry-honour-certification/social-media-text-analytics/,Digital
TCS iON,Information Technology,Social media and text analytics,Social media,2,"BCA.MCA,BSC-IT,MSC-IT",,"1,2,3",Digital,91 hours + 125 hours project work (remote internship),"This course helps students learn how to use text and analytics on social media data, where text analytics will be applied on social data from different sources to get interesting results.",TCS Certificate,Entry Level,"INR 20,001",https://learning.tcsionhub.in/courses/industry-honour-certification/social-media-text-analytics/,Digital
TCS iON,Information Technology,Practical Approach to Data Mining and Analytics,Data Mining,1,B.Tech,,"1,2,3,4",Digital,90 hours + 125 hours project work (remote internship),"This course helps students learn data mining skills, tools and techniques in analytics, statistics and programming. Students will also be able to perform analysis and interpretation of data.",TCS Certificate,Entry Level,"INR 20,000",https://learning.tcsionhub.in/courses/industry-honour-certification/data-mining-analytics/,Digital
TCS iON,Information Technology,Practical Approach to Data Mining and Analytics,Data Mining,2,"BCA.MCA,BSC-IT,MSC-IT",,"1,2,3",Digital,91 hours + 125 hours project work (remote internship),"This course helps students learn data mining skills, tools and techniques in analytics, statistics and programming. Students will also be able to perform analysis and interpretation of data.",TCS Certificate,Entry Level,"INR 20,001",https://learning.tcsionhub.in/courses/industry-honour-certification/data-mining-analytics/,Digital
TCS iON,Information Technology,Augmented Reality Development and its Applications,Augmented Reality Development,1,B.Tech,,"1,2,3,4",Digital,90 hours + 125 hours project work (remote internship),The course is designed as per the latest industry trends and equips students with the knowledge and skills that enable them to build AR apps for enhanced user experience. The course demonstrates the exponential value of this exciting technology.,TCS Certificate,Entry Level,"INR 20,000",https://learning.tcsionhub.in/courses/industry-honour-certification/augmented-reality/,Digital
TCS iON,Information Technology,Augmented Reality Development and its Applications,Augmented Reality Development,2,"BCA.MCA,BSC-IT,MSC-IT",,"1,2,3",Digital,91 hours + 125 hours project work (remote internship),The course is designed as per the latest industry trends and equips students with the knowledge and skills that enable them to build AR apps for enhanced user experience. The course demonstrates the exponential value of this exciting technology.,TCS Certificate,Entry Level,"INR 20,001",https://learning.tcsionhub.in/courses/industry-honour-certification/augmented-reality/,Digital
